tipo_cultivo,temperatura,humedad_suelo,tipo_fertilizante,ph_suelo,resultado
naranja,31.6,95,sintetico,4.6,no_exito
platano,24.9,68,organico,6.4,exito
yuca,22.7,95,organico,4.5,no_exito
limon,28.9,61,sintetico,7.4,no_exito
café,27.3,70,sintetico,5.2,exito
mandarina,27.6,63,sintetico,5.1,no_exito
papaya,28.1,60,organico,5.7,no_exito
pituca,22.8,70,organico,5.7,no_exito
guanabana,24.9,91,organico,5.3,no_exito
piña,25.4,91,organico,5.6,no_exito
papaya,30.5,66,sintetico,5.2,no_exito
palta,24.1,88,organico,4.5,no_exito
maiz,25.8,66,sintetico,5.4,exito
guanabana,31.2,95,sintetico,5.9,no_exito
guanabana,31.4,74,sintetico,5.9,no_exito
papaya,31.9,83,organico,5.7,no_exito
limon,28.2,89,organico,4.7,no_exito
limon,31.1,73,organico,4.9,no_exito
mandarina,24.0,69,sintetico,6.2,exito
guanabana,24.6,87,sintetico,5.9,exito
mandarina,28.1,73,sintetico,5.9,exito
platano,31.9,95,sintetico,7.3,no_exito
piña,22.4,95,sintetico,5.2,no_exito
guanabana,24.0,65,sintetico,6.7,exito
café,22.2,90,sintetico,7.5,no_exito
cacao,24.8,70,organico,5.4,exito
palta,31.8,87,sintetico,6.4,no_exito
piña,23.7,68,sintetico,6.9,no_exito
naranja,25.5,75,sintetico,7.3,no_exito
cacao,26.6,95,sintetico,5.4,no_exito
tangelo,25.6,83,sintetico,7.4,no_exito
naranja,26.2,79,sintetico,5.8,exito
platano,28.9,93,sintetico,6.1,no_exito
pituca,26.2,72,sintetico,7.5,no_exito
maiz,26.1,61,organico,6.9,no_exito
maiz,31.3,92,organico,4.8,no_exito
papaya,29.8,72,organico,6.1,exito
cacao,28.9,64,organico,6.6,no_exito
yuca,29.4,71,organico,5.2,exito
tangelo,26.1,84,organico,5.3,exito
mandarina,22.6,69,organico,5.1,no_exito
yuca,28.4,62,organico,5.5,no_exito
maiz,28.8,67,sintetico,5.8,exito
guanabana,29.9,65,organico,5.1,exito
platano,24.6,73,sintetico,5.6,exito
naranja,25.1,79,organico,7.5,no_exito
piña,24.9,61,organico,6.2,no_exito
café,31.3,63,sintetico,6.7,no_exito
yuca,30.9,67,sintetico,6.5,no_exito
papaya,28.7,78,organico,6.2,exito
guanabana,22.8,69,organico,5.5,no_exito
maiz,25.0,83,sintetico,7.3,no_exito
piña,26.2,88,sintetico,5.2,exito
piña,26.6,94,organico,6.5,no_exito
café,25.9,91,organico,6.8,no_exito
cacao,25.1,82,organico,7.1,no_exito
pituca,27.2,85,sintetico,7.2,no_exito
mandarina,28.7,91,organico,6.9,no_exito
papaya,22.1,80,organico,5.8,no_exito
café,29.6,95,sintetico,7.2,no_exito
café,31.8,85,sintetico,5.0,no_exito
pituca,27.2,65,sintetico,6.0,exito
piña,26.8,70,sintetico,5.7,exito
guanabana,27.5,68,organico,6.9,exito
maiz,24.6,80,organico,5.0,exito
cacao,31.8,91,organico,5.2,no_exito
palta,22.8,68,sintetico,4.7,no_exito
papaya,26.6,77,organico,5.8,exito
maiz,24.4,76,sintetico,5.9,exito
naranja,24.1,64,organico,4.6,no_exito
tangelo,30.9,74,organico,5.9,no_exito
café,22.7,75,sintetico,6.0,no_exito
yuca,29.1,93,organico,7.5,no_exito
naranja,30.6,60,sintetico,6.2,no_exito
guanabana,25.4,85,sintetico,7.0,exito
cacao,24.0,60,organico,6.1,no_exito
naranja,24.4,92,sintetico,5.9,no_exito
guanabana,23.1,88,sintetico,7.3,no_exito
yuca,31.1,79,organico,7.0,no_exito
limon,26.1,88,sintetico,7.2,no_exito
guanabana,31.2,68,organico,6.5,no_exito
pituca,28.3,87,sintetico,6.8,exito
guanabana,24.5,89,sintetico,6.2,exito
maiz,29.3,85,sintetico,6.2,exito
café,24.4,93,sintetico,6.8,no_exito
limon,29.8,82,organico,7.0,exito
platano,23.5,85,sintetico,5.8,no_exito
guanabana,30.0,62,organico,4.5,no_exito
guanabana,26.3,67,organico,4.9,no_exito
naranja,22.3,87,sintetico,6.1,no_exito
limon,22.7,93,organico,6.1,no_exito
platano,26.3,90,organico,5.8,exito
cacao,25.4,61,sintetico,5.3,no_exito
guanabana,22.2,75,organico,4.9,no_exito
café,30.8,76,organico,7.4,no_exito
maiz,30.9,95,sintetico,5.9,no_exito
cacao,30.6,87,sintetico,5.3,no_exito
naranja,26.0,66,sintetico,6.6,exito
naranja,26.8,89,organico,6.6,exito
yuca,26.4,93,sintetico,4.8,no_exito
piña,28.6,88,organico,7.5,no_exito
guanabana,28.8,93,sintetico,6.3,no_exito
mandarina,25.7,66,organico,6.3,exito
palta,23.4,78,organico,6.6,no_exito
naranja,27.6,82,sintetico,5.1,exito
limon,24.0,70,sintetico,5.2,exito
pituca,31.4,69,organico,6.1,no_exito
guanabana,24.0,89,sintetico,5.9,exito
maiz,27.1,93,organico,5.7,no_exito
guanabana,30.2,83,sintetico,6.3,no_exito
mandarina,31.6,81,sintetico,7.3,no_exito
yuca,22.6,67,sintetico,6.0,no_exito
café,28.3,65,organico,7.1,no_exito
guanabana,28.5,64,sintetico,6.1,no_exito
cacao,23.6,81,organico,7.0,no_exito
café,29.5,62,sintetico,7.5,no_exito
palta,30.3,61,organico,5.3,no_exito
maiz,25.4,91,sintetico,7.2,no_exito
maiz,26.6,72,sintetico,6.2,exito
palta,22.4,85,organico,5.5,no_exito
platano,26.3,90,sintetico,5.8,exito
guanabana,24.6,60,sintetico,7.2,no_exito
piña,26.3,82,organico,7.4,no_exito
piña,28.5,63,organico,4.7,no_exito
palta,23.9,93,organico,5.3,no_exito
yuca,31.7,89,organico,4.9,no_exito
tangelo,27.4,64,sintetico,7.0,no_exito
café,26.6,61,organico,5.7,no_exito
café,23.5,86,organico,6.2,no_exito
papaya,22.3,62,sintetico,4.6,no_exito
naranja,29.0,85,organico,7.3,no_exito
pituca,22.1,77,organico,6.3,no_exito
mandarina,24.3,72,organico,6.3,exito
papaya,22.9,79,sintetico,6.0,no_exito
maiz,31.9,89,organico,5.8,no_exito
pituca,22.0,93,sintetico,5.2,no_exito
limon,23.3,76,sintetico,6.3,no_exito
café,31.9,88,organico,6.2,no_exito
palta,31.1,67,sintetico,4.5,no_exito
naranja,30.6,83,organico,6.0,no_exito
piña,25.7,82,sintetico,7.0,exito
cacao,23.9,60,sintetico,6.4,no_exito
mandarina,22.9,77,organico,7.3,no_exito
limon,23.5,83,organico,6.9,no_exito
cacao,31.8,62,sintetico,7.1,no_exito
naranja,22.4,95,sintetico,7.1,no_exito
cacao,28.8,95,sintetico,7.5,no_exito
mandarina,28.1,71,organico,5.2,exito
maiz,28.9,81,organico,5.9,exito
platano,25.4,91,sintetico,4.9,no_exito
maiz,26.6,66,organico,5.4,exito
piña,28.7,64,sintetico,5.6,no_exito
papaya,26.5,88,organico,7.2,no_exito
mandarina,30.7,83,organico,5.4,no_exito
café,31.9,61,organico,5.3,no_exito
papaya,28.5,81,sintetico,4.5,no_exito
mandarina,28.5,72,organico,6.0,exito
limon,28.6,91,sintetico,6.0,no_exito
piña,24.3,60,organico,5.4,no_exito
papaya,31.0,61,sintetico,4.9,no_exito
guanabana,29.8,84,organico,4.7,no_exito
limon,27.5,81,sintetico,6.5,exito
limon,31.9,72,sintetico,5.1,no_exito
maiz,22.9,87,organico,6.6,no_exito
maiz,23.6,95,sintetico,5.4,no_exito
platano,23.3,77,organico,6.7,no_exito
tangelo,27.9,74,organico,6.8,exito
limon,22.8,87,sintetico,6.8,no_exito
cacao,26.0,93,organico,6.2,no_exito
yuca,23.8,78,sintetico,5.9,no_exito
café,29.7,73,sintetico,4.6,no_exito
yuca,26.1,75,organico,5.9,exito
pituca,27.6,78,sintetico,6.7,exito
palta,31.2,83,organico,6.4,no_exito
yuca,28.4,85,sintetico,6.4,exito
café,27.1,79,organico,6.6,exito
palta,30.0,70,sintetico,4.9,no_exito
tangelo,29.4,91,sintetico,7.0,no_exito
piña,22.5,67,organico,6.2,no_exito
maiz,24.0,81,sintetico,4.7,no_exito
guanabana,31.4,92,sintetico,5.4,no_exito
guanabana,31.0,65,organico,7.0,no_exito
café,28.4,74,organico,7.0,exito
cacao,25.0,77,organico,6.2,exito
limon,31.9,76,organico,5.8,no_exito
maiz,24.2,94,sintetico,7.4,no_exito
mandarina,23.7,66,sintetico,5.7,no_exito
cacao,23.2,89,sintetico,5.8,no_exito
mandarina,30.4,77,sintetico,4.6,no_exito
naranja,26.9,62,organico,6.1,no_exito
papaya,23.5,92,sintetico,5.3,no_exito
cacao,26.9,81,organico,6.5,exito
guanabana,25.4,74,sintetico,6.9,exito
guanabana,27.5,62,organico,6.4,no_exito
papaya,29.7,75,organico,5.9,exito
limon,29.8,77,organico,4.8,no_exito
cacao,27.2,91,organico,6.3,no_exito
maiz,22.9,63,sintetico,6.2,no_exito
platano,24.0,64,organico,6.9,no_exito
mandarina,24.7,63,sintetico,5.7,no_exito
pituca,23.2,76,organico,6.4,no_exito
maiz,29.3,84,sintetico,6.7,exito
limon,29.9,64,organico,6.3,no_exito
naranja,31.4,80,organico,5.1,no_exito
platano,29.6,84,organico,6.3,exito
pituca,22.4,69,sintetico,6.6,no_exito
platano,25.5,92,sintetico,5.7,no_exito
café,24.6,74,organico,4.7,no_exito
guanabana,22.4,74,organico,6.6,no_exito
cacao,23.2,71,organico,6.8,no_exito
café,24.5,75,sintetico,6.1,exito
cacao,31.4,95,organico,5.0,no_exito
tangelo,26.7,95,sintetico,6.6,no_exito
tangelo,24.6,83,sintetico,4.8,no_exito
pituca,29.4,93,sintetico,6.5,no_exito
maiz,27.2,91,organico,5.2,no_exito
papaya,24.7,70,organico,6.6,exito
palta,28.7,81,organico,5.5,exito
maiz,26.3,72,organico,4.9,no_exito
palta,31.5,67,organico,5.9,no_exito
café,24.8,79,sintetico,6.9,exito
maiz,22.0,90,organico,5.6,no_exito
tangelo,28.6,62,sintetico,6.0,no_exito
maiz,23.9,73,sintetico,7.3,no_exito
tangelo,23.7,90,sintetico,5.0,no_exito
naranja,29.2,66,organico,7.3,no_exito
cacao,25.6,85,organico,6.9,exito
pituca,29.1,95,organico,5.5,no_exito
naranja,22.7,72,organico,5.8,no_exito
palta,26.1,68,sintetico,6.8,exito
pituca,32.0,73,organico,6.8,no_exito
piña,22.0,87,sintetico,6.5,no_exito
yuca,24.6,90,sintetico,5.2,exito
platano,28.3,73,organico,6.5,exito
naranja,30.6,95,sintetico,4.7,no_exito
maiz,24.9,72,sintetico,6.7,exito
limon,22.8,71,sintetico,6.7,no_exito
guanabana,31.6,80,sintetico,7.4,no_exito
guanabana,28.1,84,sintetico,4.5,no_exito
yuca,24.1,82,sintetico,5.7,exito
naranja,31.3,90,organico,7.3,no_exito
tangelo,31.8,76,organico,6.0,no_exito
mandarina,24.2,75,sintetico,7.1,no_exito
cacao,29.8,67,organico,6.7,exito
mandarina,27.7,77,organico,4.5,no_exito
platano,26.8,73,sintetico,4.8,no_exito
papaya,29.3,72,organico,6.3,exito
maiz,30.9,73,sintetico,5.6,no_exito
platano,23.6,68,sintetico,6.7,no_exito
pituca,23.7,86,sintetico,5.1,no_exito
palta,29.7,72,sintetico,6.7,exito
café,31.2,92,organico,6.5,no_exito
limon,24.2,64,organico,6.9,no_exito
yuca,29.5,81,sintetico,6.9,exito
mandarina,26.4,86,organico,6.0,exito
café,29.1,84,sintetico,7.4,no_exito
tangelo,28.6,74,organico,7.0,exito
guanabana,27.1,65,organico,6.1,exito
guanabana,23.8,93,organico,5.0,no_exito
tangelo,31.7,63,organico,5.9,no_exito
tangelo,25.6,76,organico,7.0,exito
piña,29.8,61,sintetico,6.0,no_exito
piña,26.5,73,sintetico,6.9,exito
limon,27.2,69,sintetico,4.7,no_exito
palta,24.8,82,sintetico,5.7,exito
papaya,22.1,92,sintetico,5.2,no_exito
limon,31.2,81,sintetico,5.3,no_exito
café,30.0,78,sintetico,7.3,no_exito
limon,27.8,61,organico,5.0,no_exito
cacao,30.8,77,sintetico,6.6,no_exito
pituca,27.9,77,organico,5.3,exito
guanabana,24.1,77,sintetico,7.2,no_exito
guanabana,28.2,87,organico,7.3,no_exito
papaya,22.3,89,sintetico,7.3,no_exito
café,26.1,70,sintetico,5.8,exito
palta,27.3,89,sintetico,5.7,exito
palta,24.4,84,organico,7.5,no_exito
naranja,23.6,84,sintetico,5.0,no_exito
cacao,30.3,71,sintetico,4.8,no_exito
naranja,28.8,92,organico,6.6,no_exito
papaya,26.1,81,sintetico,5.3,exito
pituca,29.7,85,sintetico,6.1,exito
yuca,23.0,70,organico,6.2,no_exito
piña,31.6,75,organico,4.9,no_exito
platano,24.0,79,sintetico,5.7,exito
palta,26.0,85,organico,6.3,exito
piña,29.4,92,organico,6.8,no_exito
piña,23.2,67,organico,4.5,no_exito
yuca,28.0,91,sintetico,7.3,no_exito
piña,28.5,86,organico,4.5,no_exito
limon,23.6,62,sintetico,7.2,no_exito
yuca,22.4,76,organico,7.3,no_exito
café,28.0,93,sintetico,5.4,no_exito
yuca,26.6,66,sintetico,6.8,exito
guanabana,22.4,92,organico,5.6,no_exito
piña,29.7,75,sintetico,6.4,exito
café,26.0,89,sintetico,5.7,exito
mandarina,31.4,78,sintetico,6.5,no_exito
piña,22.5,74,organico,4.6,no_exito
maiz,31.4,87,sintetico,6.9,no_exito
papaya,30.6,68,organico,6.9,no_exito
naranja,25.4,63,sintetico,4.6,no_exito
yuca,30.7,87,sintetico,5.7,no_exito
yuca,31.7,81,organico,4.9,no_exito
café,28.3,90,organico,6.5,exito
café,23.1,68,sintetico,7.4,no_exito
tangelo,23.5,67,sintetico,6.9,no_exito
maiz,24.0,87,sintetico,6.2,exito
naranja,29.9,76,sintetico,6.3,exito
cacao,25.1,67,organico,6.8,exito
yuca,25.4,60,organico,7.1,no_exito
papaya,27.5,67,organico,4.8,no_exito
maiz,24.2,84,sintetico,5.7,exito
café,29.5,73,sintetico,5.4,exito
maiz,27.6,69,organico,7.2,no_exito
platano,26.3,90,sintetico,7.4,no_exito
cacao,29.1,82,sintetico,7.0,exito
guanabana,25.4,85,sintetico,6.4,exito
piña,27.4,81,sintetico,7.1,no_exito
cacao,25.3,65,sintetico,6.5,exito
mandarina,26.4,70,organico,5.2,exito
cacao,23.8,70,organico,6.1,no_exito
guanabana,27.1,71,organico,6.9,exito
guanabana,24.5,95,sintetico,7.2,no_exito
palta,22.2,79,sintetico,7.1,no_exito
maiz,23.0,66,organico,7.2,no_exito
yuca,29.0,91,sintetico,5.8,no_exito
guanabana,28.2,68,organico,6.5,exito
mandarina,26.1,91,sintetico,5.3,no_exito
café,28.3,66,sintetico,5.9,exito
maiz,27.0,79,sintetico,5.9,exito
café,23.6,74,sintetico,5.9,no_exito
limon,22.7,75,organico,5.9,no_exito
piña,25.6,87,organico,7.1,no_exito
papaya,26.9,84,organico,6.7,exito
yuca,23.1,61,sintetico,5.0,no_exito
palta,28.0,84,sintetico,5.4,exito
guanabana,23.8,64,organico,6.5,no_exito
pituca,24.6,66,sintetico,6.6,exito
limon,22.9,78,sintetico,5.4,no_exito
